Timestamp,UserID,SubID,Version,CrashCause,ErrorMessage,ErrorInfo,Recordings,Sequence
12:19:06,47qa-ql2i-5wa4,5811429951,932.2,Browser,-,-,-,-
12:19:07,k68s-6t9s-eio0,6285106216,220.0,-,App 1 Error,TMW,-,-
12:19:09,qi4u-57v2-kz57,2782375800,354.7,-,-,-,"7,7,3,4",10
12:19:10,m21q-o0rd-rnsu,9602605613,588.5,App 1,-,-,-,-
12:19:12,uwab-u5rf-z96z,5586466009,829.2,Connection Timeout,-,-,-,-
12:19:13,6b8u-xh00-ph97,3947606257,240.2,-,App 2 Error,Client,-,-
12:19:14,s4le-5xja-l6gx,3110390095,228.4,-,TMW update,App,-,-
12:19:16,qi4u-57v2-kz57,2782375800,884.6,Browser,-,-,-,-
12:19:17,aklr-1qh1-7ui9,2227078585,466.1,-,Authentication Error,Client,-,-
12:19:19,h382-81ec-ww78,3810238766,592.0,-,App 1 Error,App,-,-
12:19:20,mshd-ldfm-905h,2976385460,709.6,App 2,-,-,-,-
12:19:22,yah9-l5b3-d8i8,7578333377,517.3,-,UI update,Unknown,-,-
12:19:23,ou7g-fqh2-izeo,8516150686,691.5,App 1,-,-,-,-
12:19:24,gxxf-fl1u-sxzd,7305900962,736.3,-,App 2 Error,TMW,-,-
12:19:26,a6d1-a3py-zdbx,8383442316,247.5,-,App 1 Error,Live,-,-
12:19:27,xjhq-jfiw-rckw,5791152177,680.4,App 1,-,-,-,-
12:19:29,6rov-1txc-1khe,7968737506,644.3,-,App 2 Error,Client,-,-
12:19:30,3d4o-q1ls-ayz2,1012333686,235.1,App 2,-,-,-,-
12:19:32,8iyz-plsp-fqu8,1424302331,946.0,-,TMW update,Live,-,-
12:19:33,yah9-l5b3-d8i8,7578333377,927.2,App 2,-,-,-,-
12:19:35,faue-pu25-mo1b,8587309118,317.4,-,App 2 Error,App,-,-
12:19:36,8zlv-6frv-upy7,6801322512,119.2,-,-,-,"2,2,4,3",7
12:19:37,ppxv-liol-3dgp,6335808818,990.3,-,TMW update,Live,-,-
12:19:39,lquf-gzp5-oda2,3431730739,212.4,-,App 1 Error,Unknown,-,-
12:19:40,7wov-hlzv-vljg,7911389412,198.6,-,-,-,"3,5,8,0",10
12:19:42,h773-52je-ozey,1905898623,197.3,-,Unknown,TMW,-,-
12:19:43,fgw1-9jcn-4v9i,6032791850,660.2,-,Authentication Error,TMW,-,-
12:19:45,h382-81ec-ww78,3810238766,558.9,Connection Timeout,-,-,-,-
12:19:46,ge9u-ftph-i6ex,5528167123,553.3,-,-,-,"2,7,3,9",11
12:19:48,nrfw-inwc-nk63,6138402567,601.3,-,-,-,"4,7,5,0",13
12:19:49,uwab-u5rf-z96z,5586466009,202.8,-,-,-,"6,2,7,1",11
12:19:50,ss4b-mj5t-ym6q,6091881464,396.2,-,TMW update,App,-,-
12:19:52,payn-4nya-d28l,2810152648,902.9,-,Unknown,App,-,-
12:19:53,nrfw-inwc-nk63,6138402567,106.7,-,UI update,TMW,-,-
12:19:55,fgw1-9jcn-4v9i,6032791850,183.9,-,Connection Error,TMW,-,-
12:19:56,mshd-ldfm-905h,2976385460,544.6,-,-,-,"4,6,7,9",11
12:19:58,bmme-r1uk-czxj,5028216566,524.6,Connection Timeout,-,-,-,-
12:19:59,7gk9-8shx-l1c7,5620344536,463.2,-,-,-,"4,8,9,0",11
12:20:00,7gk9-8shx-l1c7,5620344536,907.9,-,Authentication Error,Unknown,-,-
12:20:02,jp74-2b7t-orrq,7951297880,866.9,-,Authentication Error,TMW,-,-
12:20:03,arew-0zl7-d9c3,8408664801,996.5,-,-,-,"9,7,1,5",8
12:20:05,d8u4-en20-v2k1,4547595411,113.9,App 1,-,-,-,-
12:20:06,q24k-g32h-uof5,5680163608,288.7,-,-,-,"4,1,4,5",11
12:20:08,a2wa-slob-sc42,2570114036,602.3,-,Authentication Error,Live,-,-
12:20:09,faue-pu25-mo1b,8587309118,629.6,Connection Timeout,-,-,-,-
12:20:11,nrfw-inwc-nk63,6138402567,638.6,-,-,-,"3,0,0,4",14
12:20:12,imcs-gyga-wl2v,6572207634,104.3,Browser,-,-,-,-
12:20:13,nrfw-inwc-nk63,6138402567,293.3,-,-,-,"6,5,2,6",15
12:20:15,1pl2-evn7-xv2q,6392446305,636.9,App 2,-,-,-,-
12:20:16,xjhq-jfiw-rckw,5791152177,230.7,-,-,-,"3,7,0,9",16
12:20:18,yz87-zycr-k33n,8135309903,424.4,-,-,-,"8,5,0,1",9
12:20:19,gad5-cf6a-mlsv,3157509160,783.4,-,App 2 Error,Client,-,-
12:20:21,h773-52je-ozey,1905898623,290.2,-,Authentication Error,TMW,-,-
12:20:22,mshd-ldfm-905h,2976385460,907.6,Browser,-,-,-,-
12:20:24,si4b-t5ek-zou2,2480403536,887.9,-,-,-,"9,3,7,1",5
12:20:25,m9ru-c61a-m1yv,9809880878,601.6,-,TMW update,Client,-,-
12:20:26,j8c6-83o1-pn2l,7781503612,179.3,UI,-,-,-,-
12:20:28,7zu6-ij1u-41y7,1539921769,121.1,-,-,-,"1,4,8,9",13
12:20:29,4p1n-1s7s-dpn1,3142416678,411.0,Browser,-,-,-,-
12:20:31,m9ru-c61a-m1yv,9809880878,859.2,Connection Timeout,-,-,-,-
12:20:32,3d4o-q1ls-ayz2,1012333686,529.8,-,-,-,"3,0,0,5",7
12:20:34,ppxv-liol-3dgp,6335808818,988.6,-,-,-,"5,7,3,2",14
12:20:35,yrws-sore-7i1v,6491683568,182.3,-,-,-,"6,5,4,0",12
12:20:36,w5oj-nrbd-g1n0,2980231124,158.1,-,-,-,"5,2,0,3",10
12:20:38,jp74-2b7t-orrq,7951297880,740.0,-,App 2 Error,App,-,-
12:20:39,a6d1-a3py-zdbx,8383442316,315.8,Browser,-,-,-,-
12:20:41,ge9u-ftph-i6ex,5528167123,719.7,-,-,-,"4,2,4,8",12
12:20:42,t64j-wqwe-q3pn,6348788213,333.0,-,App 2 Error,Client,-,-
12:20:44,lgpo-pbzf-t7h5,4013537399,424.9,-,Authentication Error,Live,-,-
12:20:45,mbie-xosq-dbsx,3966629076,877.9,-,App 1 Error,App,-,-
12:20:47,m21q-o0rd-rnsu,9602605613,605.5,-,-,-,"0,0,9,4",8
12:20:48,8afb-k1jl-v2g0,8508226690,504.0,-,UI update,Unknown,-,-
12:20:49,vjvs-d7dv-zxmg,6579378869,219.5,-,App 2 Error,Live,-,-
12:20:51,ou7g-fqh2-izeo,8516150686,629.0,UI,-,-,-,-
12:20:52,tvkg-7diw-hsws,9911721019,121.8,-,UI update,App,-,-
12:20:54,7gk9-8shx-l1c7,5620344536,222.5,-,-,-,"4,3,3,7",12
12:20:55,xsvo-ioeh-bvwv,3129199403,738.8,-,UI update,Live,-,-
12:20:57,8iyz-plsp-fqu8,1424302331,747.9,-,-,-,"6,6,8,5",14
12:20:58,jhkl-slvq-skze,5458273435,608.8,-,-,-,"6,9,1,9",6
12:21:00,bcjt-bg7v-k4g5,1410240065,525.9,Watchdog,-,-,-,-
12:21:01,kbzi-mlfc-mp7f,4443352842,876.0,App 2,-,-,-,-
12:21:02,bv0b-yvm3-hbc0,5971003725,985.0,Watchdog,-,-,-,-
12:21:04,0zoc-e22m-xzlv,5513319465,142.7,-,-,-,"3,6,9,1",18
12:21:05,wa01-v6m8-qecr,2461998323,673.0,-,Unknown,Unknown,-,-
12:21:07,isf0-gkao-2qo7,4872249864,787.9,UI,-,-,-,-
12:21:08,02s1-aobm-rw9m,2863094359,804.0,-,-,-,"1,6,8,7",9
12:21:10,mbie-xosq-dbsx,3966629076,915.9,-,App 1 Error,Unknown,-,-
12:21:11,w2q2-n1wa-xc3f,7132590971,398.5,-,-,-,"2,8,6,7",8
12:21:12,ea0q-2nwq-wp3r,5039301013,672.8,Browser,-,-,-,-
12:21:14,qbik-1hz6-15ei,4279705066,307.4,-,Connection Error,App,-,-
12:21:15,wk8b-mspl-nckp,2183470728,148.3,-,App 1 Error,App,-,-
12:21:17,jp74-2b7t-orrq,7951297880,270.3,-,Authentication Error,Live,-,-
12:21:18,4a5g-7bhq-yts5,8048310537,965.8,-,App 1 Error,Client,-,-
12:21:20,vmy1-idh4-u1fe,9539326856,996.5,-,UI update,Client,-,-
12:21:21,vcsh-xz20-w4di,3688664292,854.0,UI,-,-,-,-
12:21:23,6rov-1txc-1khe,7968737506,902.6,-,Connection Error,Live,-,-
12:21:24,ou7g-fqh2-izeo,8516150686,149.7,UI,-,-,-,-
12:21:25,5czv-5rmh-6ffz,8158400134,854.1,-,App 1 Error,Unknown,-,-
12:21:27,ge9u-ftph-i6ex,5528167123,858.8,-,Unknown,TMW,-,-
12:21:28,s4le-5xja-l6gx,3110390095,569.5,Connection Timeout,-,-,-,-
12:21:30,47qa-ql2i-5wa4,5811429951,468.3,Watchdog,-,-,-,-
12:21:31,7zu6-ij1u-41y7,1539921769,446.0,-,Connection Error,Client,-,-
12:21:33,5czv-5rmh-6ffz,8158400134,595.2,App 1,-,-,-,-
12:21:34,7b3m-nve0-y5wb,8066938625,273.9,-,-,-,"8,1,5,5",12
12:21:36,47qa-ql2i-5wa4,5811429951,626.4,-,-,-,"8,7,8,5",13
12:21:37,aklr-1qh1-7ui9,2227078585,212.2,-,Unknown,Live,-,-
12:21:38,1pl2-evn7-xv2q,6392446305,333.5,-,Unknown,Unknown,-,-
12:21:40,dco6-y3i2-p8th,2260842509,716.2,-,Authentication Error,Unknown,-,-
12:21:41,h773-52je-ozey,1905898623,553.4,Browser,-,-,-,-
12:21:43,7zu6-ij1u-41y7,1539921769,680.7,App 2,-,-,-,-
12:21:44,8iyz-plsp-fqu8,1424302331,374.4,-,-,-,"3,0,5,2",15
12:21:46,qi4u-57v2-kz57,2782375800,708.9,App 2,-,-,-,-
12:21:47,s4le-5xja-l6gx,3110390095,106.9,UI,-,-,-,-
12:21:48,7wov-hlzv-vljg,7911389412,837.4,-,-,-,"9,1,3,0",11
12:21:50,qbik-1hz6-15ei,4279705066,233.2,-,Connection Error,Client,-,-
12:21:51,xsvo-ioeh-bvwv,3129199403,228.7,UI,-,-,-,-
12:21:53,a6d1-a3py-zdbx,8383442316,774.8,UI,-,-,-,-
12:21:54,0fz7-ehvj-xwkx,9447042266,991.4,-,Connection Error,Unknown,-,-
12:21:56,isf0-gkao-2qo7,4872249864,274.1,-,-,-,"3,5,0,9",13
12:21:57,ea0q-2nwq-wp3r,5039301013,911.3,-,TMW update,Client,-,-
12:21:59,dco6-y3i2-p8th,2260842509,867.2,-,Unknown,TMW,-,-
12:22:00,ss4b-mj5t-ym6q,6091881464,950.5,App 2,-,-,-,-
12:22:01,2vd2-ikga-vzgv,8262161842,800.7,UI,-,-,-,-
12:22:03,qi4u-57v2-kz57,2782375800,421.3,-,App 1 Error,Live,-,-
12:22:04,7gk9-8shx-l1c7,5620344536,361.9,App 2,-,-,-,-
12:22:06,h773-52je-ozey,1905898623,205.4,-,-,-,"3,6,9,6",9
12:22:07,aklr-1qh1-7ui9,2227078585,653.3,-,App 1 Error,Client,-,-
12:22:09,5czv-5rmh-6ffz,8158400134,380.3,-,TMW update,TMW,-,-
12:22:10,3d4o-q1ls-ayz2,1012333686,621.3,Connection Timeout,-,-,-,-
12:22:12,q24k-g32h-uof5,5680163608,894.8,-,-,-,"5,2,2,0",12
12:22:13,xgne-vvzu-zn9u,9924848488,412.6,-,App 1 Error,TMW,-,-
12:22:14,5k08-a4lh-mvjc,5665073697,341.8,-,UI update,Client,-,-
12:22:16,h382-81ec-ww78,3810238766,425.5,-,-,-,"3,0,6,1",11
12:22:17,u96x-l9cd-jnpx,6428269313,808.1,App 2,-,-,-,-
12:22:19,wfhr-52jd-na7z,2929607455,948.5,-,Unknown,TMW,-,-
12:22:20,qbik-1hz6-15ei,4279705066,930.9,App 2,-,-,-,-
12:22:22,xjhq-jfiw-rckw,5791152177,998.1,Watchdog,-,-,-,-
12:22:23,ag2x-5uaq-s2pi,2702114432,981.3,-,-,-,"6,6,5,1",6
12:22:24,jp74-2b7t-orrq,7951297880,412.1,-,-,-,"6,3,6,5",17
12:22:26,jye0-ifc4-dri9,9642436725,297.5,-,App 2 Error,Live,-,-
12:22:27,9nqu-dmfb-ypet,2981730153,592.6,-,-,-,"5,0,3,0",12
12:22:29,bmme-r1uk-czxj,5028216566,585.9,App 1,-,-,-,-
12:22:30,8y79-mm3w-nmvs,5648978534,959.9,-,TMW update,Client,-,-
12:22:32,mshd-ldfm-905h,2976385460,229.9,App 2,-,-,-,-
12:22:33,7b3m-nve0-y5wb,8066938625,756.0,-,-,-,"3,8,3,9",13
12:22:35,nh6o-e9z6-lehw,4785168970,424.3,UI,-,-,-,-
12:22:36,5tpc-yesh-ctho,3045292130,148.7,Connection Timeout,-,-,-,-
12:22:37,wa01-v6m8-qecr,2461998323,863.3,-,-,-,"0,8,9,4",11
12:22:39,ss4b-mj5t-ym6q,6091881464,276.3,-,-,-,"3,9,1,1",7
12:22:40,jhkl-slvq-skze,5458273435,744.8,-,Connection Error,Live,-,-
12:22:42,faue-pu25-mo1b,8587309118,935.1,Connection Timeout,-,-,-,-
12:22:43,mbie-xosq-dbsx,3966629076,607.6,Watchdog,-,-,-,-
12:22:45,lgpo-pbzf-t7h5,4013537399,879.1,App 1,-,-,-,-
12:22:46,t6n0-hso2-w7zg,4006505987,953.0,UI,-,-,-,-
12:22:48,nrfw-inwc-nk63,6138402567,986.5,Connection Timeout,-,-,-,-
12:22:49,jp74-2b7t-orrq,7951297880,163.5,-,App 2 Error,App,-,-
12:22:50,tvkg-7diw-hsws,9911721019,274.4,-,-,-,"3,0,0,3",10
12:22:52,bmme-r1uk-czxj,5028216566,207.7,-,Connection Error,App,-,-
12:22:53,8zlv-6frv-upy7,6801322512,794.3,Watchdog,-,-,-,-
12:22:55,h382-81ec-ww78,3810238766,923.5,App 1,-,-,-,-
12:22:56,57v9-6lid-kh29,2950302021,998.2,App 2,-,-,-,-
12:22:58,w2q2-n1wa-xc3f,7132590971,298.0,-,TMW update,Live,-,-
12:22:59,gxxf-fl1u-sxzd,7305900962,916.0,App 1,-,-,-,-
12:23:00,5czv-5rmh-6ffz,8158400134,262.0,-,-,-,"7,6,3,0",10
12:23:02,57v9-6lid-kh29,2950302021,917.0,-,Authentication Error,TMW,-,-
12:23:03,t64j-wqwe-q3pn,6348788213,822.7,-,-,-,"0,6,7,3",12
12:23:05,7b3m-nve0-y5wb,8066938625,535.8,Watchdog,-,-,-,-
12:23:06,kbzi-mlfc-mp7f,4443352842,316.6,-,App 1 Error,App,-,-
12:23:08,7b3m-nve0-y5wb,8066938625,222.6,-,-,-,"8,1,0,2",14
12:23:09,yah9-l5b3-d8i8,7578333377,277.0,Browser,-,-,-,-
12:23:11,3d4o-q1ls-ayz2,1012333686,777.6,-,-,-,"6,4,3,8",8
12:23:12,gad5-cf6a-mlsv,3157509160,647.7,-,-,-,"3,6,8,8",19
12:23:13,t6n0-hso2-w7zg,4006505987,736.3,Watchdog,-,-,-,-
12:23:15,gxxf-fl1u-sxzd,7305900962,591.3,-,Connection Error,Unknown,-,-
12:23:16,ss4b-mj5t-ym6q,6091881464,777.1,-,TMW update,Client,-,-
12:23:18,t6n0-hso2-w7zg,4006505987,402.0,Browser,-,-,-,-
12:23:19,imcs-gyga-wl2v,6572207634,710.2,Connection Timeout,-,-,-,-
12:23:21,qbik-1hz6-15ei,4279705066,490.9,Watchdog,-,-,-,-
12:23:22,h773-52je-ozey,1905898623,795.6,App 2,-,-,-,-
12:23:24,7wov-hlzv-vljg,7911389412,319.7,App 1,-,-,-,-
12:23:25,qi4u-57v2-kz57,2782375800,650.9,App 1,-,-,-,-
12:23:26,w2q2-n1wa-xc3f,7132590971,270.0,-,-,-,"7,6,7,3",9
12:23:28,fqxf-xndd-m8rz,8032470581,956.3,-,Connection Error,Live,-,-
12:23:29,t64j-wqwe-q3pn,6348788213,941.4,-,App 2 Error,Client,-,-
12:23:31,h382-81ec-ww78,3810238766,724.5,App 2,-,-,-,-
12:23:32,faue-pu25-mo1b,8587309118,978.5,-,Unknown,Client,-,-
12:23:34,xjhq-jfiw-rckw,5791152177,545.8,App 2,-,-,-,-
12:23:35,nc0a-aikz-3f20,8261073697,598.8,-,UI update,TMW,-,-
12:23:36,0fz7-ehvj-xwkx,9447042266,868.7,-,-,-,"3,6,5,1",8
12:23:38,7gk9-8shx-l1c7,5620344536,497.5,-,-,-,"5,5,7,4",13
12:23:39,imcs-gyga-wl2v,6572207634,449.3,-,App 1 Error,App,-,-
12:23:41,7zu6-ij1u-41y7,1539921769,333.5,-,-,-,"3,3,5,7",14
12:23:42,yz87-zycr-k33n,8135309903,818.0,App 1,-,-,-,-
12:23:44,8zlv-6frv-upy7,6801322512,598.3,-,TMW update,Client,-,-
12:23:45,ss4b-mj5t-ym6q,6091881464,610.9,-,-,-,"7,6,9,6",8
12:23:47,h382-81ec-ww78,3810238766,681.3,-,UI update,App,-,-
12:23:48,t64j-wqwe-q3pn,6348788213,260.8,-,-,-,"9,1,1,8",13
12:23:49,ppxv-liol-3dgp,6335808818,339.8,-,App 2 Error,App,-,-
12:23:51,57v9-6lid-kh29,2950302021,748.0,Browser,-,-,-,-
12:23:52,k68s-6t9s-eio0,6285106216,465.7,Watchdog,-,-,-,-
12:23:54,fgw1-9jcn-4v9i,6032791850,636.7,-,Connection Error,Unknown,-,-
12:23:55,gxxf-fl1u-sxzd,7305900962,765.3,-,App 1 Error,Unknown,-,-
12:23:57,ou7g-fqh2-izeo,8516150686,675.1,-,UI update,Unknown,-,-
12:23:58,8zlv-6frv-upy7,6801322512,647.9,Watchdog,-,-,-,-
12:24:00,vjvs-d7dv-zxmg,6579378869,824.3,-,-,-,"2,5,4,4",12
12:24:01,9nqu-dmfb-ypet,2981730153,278.4,-,-,-,"4,7,4,7",13
12:24:02,7zu6-ij1u-41y7,1539921769,778.1,-,TMW update,Client,-,-
12:24:04,jp74-2b7t-orrq,7951297880,346.9,App 2,-,-,-,-
12:24:05,3i7f-0i41-3pqw,6905323829,195.8,-,-,-,"7,2,1,3",9
12:24:07,4a5g-7bhq-yts5,8048310537,225.9,App 1,-,-,-,-
12:24:08,57v9-6lid-kh29,2950302021,745.2,Watchdog,-,-,-,-
12:24:10,s4le-5xja-l6gx,3110390095,764.2,-,-,-,"2,5,0,1",10
12:24:11,6rov-1txc-1khe,7968737506,904.5,-,Connection Error,Live,-,-
12:24:12,w5oj-nrbd-g1n0,2980231124,409.4,-,App 1 Error,Live,-,-
12:24:14,d5oa-03dm-6ire,6839000489,499.2,App 2,-,-,-,-
12:24:15,t6n0-hso2-w7zg,4006505987,886.4,Connection Timeout,-,-,-,-
12:24:17,7c3o-8t1z-bn3c,7658066621,106.0,-,Authentication Error,Client,-,-
12:24:18,b1gw-gzm6-3q4i,5910771071,180.9,-,Connection Error,Live,-,-
12:24:20,jhkl-slvq-skze,5458273435,734.4,-,App 1 Error,TMW,-,-
12:24:21,jye0-ifc4-dri9,9642436725,429.1,-,TMW update,Client,-,-
12:24:23,5tpc-yesh-ctho,3045292130,946.1,App 1,-,-,-,-
12:24:24,gxxf-fl1u-sxzd,7305900962,507.1,Browser,-,-,-,-
12:24:25,7wov-hlzv-vljg,7911389412,959.8,-,App 2 Error,App,-,-
12:24:27,wa01-v6m8-qecr,2461998323,686.5,-,-,-,"9,0,2,5",12
12:24:28,m9ru-c61a-m1yv,9809880878,321.6,-,-,-,"7,2,8,5",14
12:24:30,1epv-hkie-t9o9,1832445226,918.3,App 1,-,-,-,-
12:24:31,zyc3-q9i2-axar,3758915072,832.3,-,TMW update,App,-,-
12:24:33,gad5-cf6a-mlsv,3157509160,249.2,-,-,-,"7,7,4,6",20
12:24:34,t6n0-hso2-w7zg,4006505987,506.5,UI,-,-,-,-
12:24:36,w5oj-nrbd-g1n0,2980231124,437.2,Connection Timeout,-,-,-,-
12:24:37,s4le-5xja-l6gx,3110390095,392.9,App 1,-,-,-,-
12:24:38,bmme-r1uk-czxj,5028216566,635.8,-,App 2 Error,App,-,-
12:24:40,ge9u-ftph-i6ex,5528167123,542.1,-,-,-,"1,4,4,7",13
12:24:41,8zlv-6frv-upy7,6801322512,929.8,-,Connection Error,Unknown,-,-
12:24:43,h773-52je-ozey,1905898623,917.4,-,Unknown,App,-,-
12:24:44,8iyz-plsp-fqu8,1424302331,367.5,-,TMW update,App,-,-
12:24:46,wk8b-mspl-nckp,2183470728,160.7,-,App 2 Error,Unknown,-,-
12:24:47,mbie-xosq-dbsx,3966629076,497.6,App 1,-,-,-,-
12:24:48,isf0-gkao-2qo7,4872249864,397.6,-,App 2 Error,TMW,-,-
12:24:50,8zlv-6frv-upy7,6801322512,287.2,-,-,-,"2,5,9,7",8
12:24:51,nrfw-inwc-nk63,6138402567,405.9,Watchdog,-,-,-,-
12:24:53,7c3o-8t1z-bn3c,7658066621,823.2,Connection Timeout,-,-,-,-
12:24:54,d5oa-03dm-6ire,6839000489,257.6,-,-,-,"1,0,3,7",13
12:24:56,h382-81ec-ww78,3810238766,298.1,-,TMW update,Live,-,-
12:24:57,qi4u-57v2-kz57,2782375800,511.2,-,Connection Error,App,-,-
12:24:59,wfhr-52jd-na7z,2929607455,321.3,-,-,-,"0,1,9,5",14
12:25:00,7zu6-ij1u-41y7,1539921769,386.3,-,UI update,Unknown,-,-
12:25:01,tvkg-7diw-hsws,9911721019,461.6,-,-,-,"5,8,3,3",11
12:25:03,bv0b-yvm3-hbc0,5971003725,483.9,UI,-,-,-,-
12:25:04,s4le-5xja-l6gx,3110390095,555.9,-,UI update,TMW,-,-
12:25:06,5tpc-yesh-ctho,3045292130,560.3,-,Connection Error,Live,-,-
12:25:07,1pl2-evn7-xv2q,6392446305,885.0,-,App 1 Error,Unknown,-,-
12:25:09,mbie-xosq-dbsx,3966629076,414.1,-,Unknown,Unknown,-,-
12:25:10,wk8b-mspl-nckp,2183470728,264.7,-,-,-,"6,2,0,5",6
12:25:12,8zlv-6frv-upy7,6801322512,731.5,-,App 2 Error,TMW,-,-
12:25:13,imcs-gyga-wl2v,6572207634,441.3,-,-,-,"4,2,5,6",7
12:25:14,9nqu-dmfb-ypet,2981730153,707.0,-,App 2 Error,Live,-,-
12:25:16,gxxf-fl1u-sxzd,7305900962,294.6,-,TMW update,Live,-,-
12:25:17,xsvo-ioeh-bvwv,3129199403,529.0,-,TMW update,App,-,-
12:25:19,yrws-sore-7i1v,6491683568,269.3,Connection Timeout,-,-,-,-
12:25:20,bmme-r1uk-czxj,5028216566,967.3,-,-,-,"1,5,1,4",12
12:25:22,8iyz-plsp-fqu8,1424302331,405.4,-,Authentication Error,TMW,-,-
12:25:23,ge9u-ftph-i6ex,5528167123,459.3,Connection Timeout,-,-,-,-
12:25:24,6rov-1txc-1khe,7968737506,615.1,Connection Timeout,-,-,-,-
12:25:26,qi4u-57v2-kz57,2782375800,377.0,-,UI update,App,-,-
12:25:27,u96x-l9cd-jnpx,6428269313,293.1,-,App 1 Error,App,-,-
12:25:29,57v9-6lid-kh29,2950302021,251.6,-,TMW update,Unknown,-,-
12:25:30,d5oa-03dm-6ire,6839000489,542.9,Watchdog,-,-,-,-
12:25:32,wk8b-mspl-nckp,2183470728,442.0,-,TMW update,Client,-,-
12:25:33,57v9-6lid-kh29,2950302021,209.4,App 1,-,-,-,-
12:25:35,dco6-y3i2-p8th,2260842509,174.8,-,UI update,Client,-,-
12:25:36,kbzi-mlfc-mp7f,4443352842,133.0,-,TMW update,Client,-,-
12:25:37,nrfw-inwc-nk63,6138402567,605.7,-,TMW update,Unknown,-,-
12:25:39,8zlv-6frv-upy7,6801322512,947.7,Connection Timeout,-,-,-,-
12:25:40,bcjt-bg7v-k4g5,1410240065,120.0,-,-,-,"6,1,7,8",18
12:25:42,ou7g-fqh2-izeo,8516150686,754.5,-,TMW update,Live,-,-
12:25:43,ou7g-fqh2-izeo,8516150686,389.4,-,Authentication Error,Client,-,-
12:25:45,j8c6-83o1-pn2l,7781503612,264.6,Watchdog,-,-,-,-
12:25:46,8afb-k1jl-v2g0,8508226690,480.0,UI,-,-,-,-
12:25:48,lgpo-pbzf-t7h5,4013537399,842.5,-,App 1 Error,Unknown,-,-
12:25:49,1pl2-evn7-xv2q,6392446305,737.8,Watchdog,-,-,-,-
12:25:50,wk8b-mspl-nckp,2183470728,214.0,UI,-,-,-,-
12:25:52,1izn-di43-afw0,8920961748,143.3,-,-,-,"3,1,5,7",10
12:25:53,ppxv-liol-3dgp,6335808818,268.0,-,Connection Error,Live,-,-
12:25:55,4a5g-7bhq-yts5,8048310537,756.2,-,Unknown,App,-,-
12:25:56,mbie-xosq-dbsx,3966629076,615.9,-,-,-,"0,0,2,6",11
12:25:58,j8c6-83o1-pn2l,7781503612,706.4,Connection Timeout,-,-,-,-
12:25:59,d8u4-en20-v2k1,4547595411,139.2,Connection Timeout,-,-,-,-
12:26:00,faue-pu25-mo1b,8587309118,982.8,-,App 2 Error,Live,-,-
12:26:02,ou7g-fqh2-izeo,8516150686,651.4,-,-,-,"3,8,9,5",16
12:26:03,qi4u-57v2-kz57,2782375800,576.4,UI,-,-,-,-
12:26:05,kbzi-mlfc-mp7f,4443352842,631.0,-,-,-,"0,6,3,3",20
12:26:06,5czv-5rmh-6ffz,8158400134,285.8,-,-,-,"3,7,4,8",11
12:26:08,5vdw-ynbp-wtj6,3968564249,557.0,-,App 2 Error,Client,-,-
12:26:09,1izn-di43-afw0,8920961748,740.7,-,-,-,"9,8,3,3",11
12:26:11,7c3o-8t1z-bn3c,7658066621,751.4,App 2,-,-,-,-
12:26:12,w5oj-nrbd-g1n0,2980231124,541.9,-,UI update,Live,-,-
12:26:13,wa01-v6m8-qecr,2461998323,234.7,-,-,-,"2,3,3,8",13
12:26:15,8zlv-6frv-upy7,6801322512,293.2,-,App 1 Error,Unknown,-,-
12:26:16,vjvs-d7dv-zxmg,6579378869,905.1,-,Connection Error,Client,-,-
12:26:18,5czv-5rmh-6ffz,8158400134,375.3,-,Connection Error,App,-,-
12:26:19,gxxf-fl1u-sxzd,7305900962,794.4,-,Connection Error,Client,-,-
12:26:21,t6n0-hso2-w7zg,4006505987,361.1,-,Unknown,Client,-,-
12:26:22,7b3m-nve0-y5wb,8066938625,836.5,Connection Timeout,-,-,-,-
12:26:24,ss4b-mj5t-ym6q,6091881464,534.9,-,-,-,"7,4,8,4",9
12:26:25,vcsh-xz20-w4di,3688664292,337.2,-,Unknown,Unknown,-,-
12:26:26,nh6o-e9z6-lehw,4785168970,549.9,-,-,-,"7,1,2,2",11
12:26:28,ag2x-5uaq-s2pi,2702114432,730.5,-,TMW update,Live,-,-
12:26:29,0fz7-ehvj-xwkx,9447042266,943.1,-,-,-,"5,0,4,8",9
12:26:31,faue-pu25-mo1b,8587309118,399.2,-,TMW update,Client,-,-
12:26:32,2vd2-ikga-vzgv,8262161842,524.7,-,UI update,Unknown,-,-
12:26:34,d5oa-03dm-6ire,6839000489,130.7,-,Unknown,App,-,-
12:26:35,u96x-l9cd-jnpx,6428269313,128.0,-,App 1 Error,TMW,-,-
12:26:36,faue-pu25-mo1b,8587309118,196.9,-,App 1 Error,Client,-,-
12:26:38,5czv-5rmh-6ffz,8158400134,447.2,-,-,-,"2,4,1,7",12
12:26:39,vjvs-d7dv-zxmg,6579378869,437.4,-,-,-,"8,7,5,6",13
12:26:41,7wov-hlzv-vljg,7911389412,917.4,-,Authentication Error,Live,-,-
12:26:42,a2wa-slob-sc42,2570114036,719.0,-,-,-,"3,8,5,7",8
12:26:44,ou7g-fqh2-izeo,8516150686,259.8,-,Authentication Error,TMW,-,-
12:26:45,wa01-v6m8-qecr,2461998323,291.7,-,App 2 Error,Live,-,-
12:26:47,wa01-v6m8-qecr,2461998323,373.3,Watchdog,-,-,-,-
